x1;x2;x3;y
-0.4127992944256521;-1.3632566372151602;-0.3847874999505003;-1.433013115033217
-0.40284012564836097;-0.031039057480855028;-0.6417777094158652;-0.8274446116887876
-0.41783884103038893;0.1486554991735977;-1.1215061623945783;-0.9465478131085194
0.18675222769093439;-0.8081033664228009;-1.1620936541961249;-0.22249588854252111
-0.27487799859114415;-1.3179542167799607;-0.9036910621649047;-1.2682780635035058
1.0864166807385771;1.2379428264812815;-2.0384298298861254;2.566709908238761
0.6624087722919763;-1.346004964102599;-0.551146594671305;0.5575361406124855
0.20356202998001696;0.1370228146360699;-0.3309464539204644;0.2546245012226829
-0.6256409528042453;0.21176826412133024;0.514259261402753;-1.072054802095066
1.452998116486126;-1.1932391260081334;-0.8274258591726799;2.2432297097095732
-0.3240313812001666;-0.3991488679574769;-1.2415504498712333;-1.0301241798660334
-0.47342115153206094;1.3963328695125876;2.2959946238090887;-0.01857778785340531
-1.0109611359510509;2.2351891631555123;1.4605214988904867;-0.8625248629498183
0.9132148091777794;1.019349771309471;0.6364845270933952;2.3951010862545776
0.3378165794955748;-0.6275167671394665;0.379314147609857;0.3610511079742483
-0.8312311903606232;-1.9636143809015225;-0.22162397529408362;-2.620065262124736
0.18750218044153777;2.1418860566256686;-2.118567332295377;0.924159566373879
0.44943759422583607;2.1115926857165697;-0.722235462556715;1.7868471023061692
-0.9962103565933254;0.7920838376435443;1.191279887795829;-1.2963554347047264
-1.147877363033554;-2.101109811679477;-0.4810970135024849;-3.3602000834027472
-1.1466107444410016;0.7303255641942512;-1.0987796663847764;-2.0844041089565595
0.21234479219584343;0.4295743779791438;1.4427082802209514;0.709770715226911
0.6285311481666979;0.20911153781012326;-0.6692539030435932;1.4329852871283921
-1.1344213460953696;0.21366256731214506;-0.21599610530601324;-2.0502787877250266
-0.4373499642649805;2.38250174646195;-1.0694421716679106;0.21387838225103994
0.5875942360584331;0.23499701983411075;0.520543775414796;1.2400437859779367
1.6193292212981731;-0.933889738432355;1.0694906607854207;3.036169521963168
-0.26975585693071624;-0.13892986924253237;2.0192963571346043;-0.19283318991869952
-0.43087176660550447;-2.206836289677584;-1.4815996941120777;-2.3125939583344737
-1.5952985671342033;1.3429513964084066;-0.8261861458378564;-2.4008503641162084
-1.1172026066040965;-0.14225708554648528;1.1790650335242934;-2.1265627917204872
-0.9821689852921818;-1.1602065433068425;-1.3780588364905295;-2.4766644570595346
2.216531471653907;-0.2128315596215745;0.5926770689108506;4.481914096924883
1.1311691355870521;1.70598192391081;-0.6995304827345785;3.0476974578015223
0.30997239378132296;-1.960440111510625;-0.7492257734627584;-0.4933382274553687
-0.23190939089095688;-0.16495803016634367;1.8717605956076508;-0.29367361152219784
-0.7589543323436533;-1.937505297632435;0.4079014486222013;-2.352817143234561
-0.20436389464631968;-0.15632989148672033;0.24856644882129805;-0.5837286055675146
0.521402028641499;0.648321809549447;0.2332966308945289;1.4824594385484893
-0.8144927908845365;-0.3274653536724736;-0.43022680925601126;-1.976546658768674
1.3764993770397005;0.2201564112092318;0.9420266544169863;2.9180810356431692
1.6990456695649578;-0.3967432873172074;0.4745967360939262;2.9932314601334267
-0.7615776237369343;-0.032343004365113386;0.9733527968094077;-1.3040282070500362
1.5780703664061675;0.9542122802568066;1.3083510816644734;3.628064318672455
0.5468928635334863;-0.5944137846248623;-1.8039254223893904;0.49903604921226447
-1.3026217266272069;1.155149366357348;-0.7452323527236038;-2.2348631718794705
-0.8202182267229722;0.9838079687080596;0.5773780688990103;-1.142966017656825
-1.8299563993396664;0.21770408492368;0.06300556056900623;-3.5137715109377927
-1.1942406183327556;-0.2811505738700665;1.2537081178750191;-2.2692822470198832
3.0173421597171832;0.6668126165756175;-0.3396701445079951;6.401054900304336
0.47286753457429603;-1.2707196617162424;-0.46365489469187726;0.16234689845519445
1.3806340692625774;-0.37983657585626984;-1.6180298425387316;2.273634657745706
0.7542753176192007;-0.4237704448835327;-2.112466113870591;0.8718315146198821
0.1209053132568791;-0.11953844656628852;0.9406016396087719;0.36301408689388664
1.3573423301720706;0.6934978941899531;0.14741432580558428;3.0611927043780938
0.6674328233576055;-0.4231054884454362;0.2625609331481024;1.091476377014101
-0.29272064637735484;-0.5271527704081056;-0.8600751239645692;-0.8840850306421181
0.42859004339178985;0.22234537663831755;-1.6272955225640569;0.8993613411611552
0.03724279790363539;-1.3162689476852287;-0.11598118005291946;-0.722540356183963
